829 343206
187 311 264
187 312 343
187 313 261
187 314 365
187 315 204
187 316 260
187 317 163
187 318 -110
187 319 171
187 320 -150
187 321 77
187 322 -111
187 323 -271
187 324 -412
187 325 374
187 326 75
187 327 -71
187 328 496
187 329 267
187 330 -233
187 331 79
187 332 -243
187 333 466
187 334 -139
187 335 -470
187 336 -106
187 337 -487
187 338 229
187 339 -90
187 340 -156
187 341 296
187 342 26
187 343 39
187 344 410
187 345 -109
187 346 -257
187 347 170
187 348 -93
187 349 134
187 350 -159
187 351 257
187 352 63
187 353 230
187 354 -162
187 355 151
187 356 457
187 357 -235
187 358 -68
187 359 453
187 360 -116
187 361 -449
187 362 384
187 363 142
187 364 -482
187 365 98
187 366 172
187 367 -88
187 368 111
187 369 253
187 370 -326
187 371 -193
187 372 50
187 373 -448
187 374 347
187 375 -40
187 376 296
187 377 -58
187 378 -18
187 379 -297
187 380 -424
187 381 -325
187 382 460
187 383 492
187 384 -243
187 385 151
187 386 495
187 387 -286
187 388 416
187 389 -72
187 390 19
187 391 -199
187 392 -21
187 393 -96
187 394 -205
187 395 349
187 396 -498
187 397 467
187 398 114
187 399 465
187 400 220
187 401 288
187 402 -227
187 403 122
187 404 -307
187 405 -380
187 406 -66
187 407 489
187 408 62
187 409 416
187 410 -308
187 411 491
187 412 -409
187 413 4
187 414 483
187 415 -151
187 416 -345
187 417 -170
187 418 415
187 419 -76
187 420 258
187 421 -65
187 422 225
187 423 90
187 424 339
187 425 -128
187 426 -61
187 427 -307
187 428 -161
187 429 -95
187 430 -342
187 431 -89
187 432 46
187 433 283
187 434 -466
187 435 239
187 436 403
187 437 -32
187 438 228
187 439 318
187 440 237
187 441 -228
187 442 309
187 443 -320
187 444 276
187 445 -356
187 446 381
187 447 -216
187 448 326
187 449 297
187 450 208
187 451 85
187 452 -268
187 453 285
187 454 27
187 455 -77
187 456 -343
187 457 -182
187 458 116
187 459 348
187 460 224
187 461 -374
187 462 -241
187 463 -230
187 464 410
187 465 -207
187 466 -139
187 467 -335
187 468 -386
187 469 -411
187 470 483
187 471 -297
187 472 -139
187 473 -356
187 474 -117
187 475 -11
187 476 140
187 477 -235
187 478 273
187 479 -33
187 480 -438
187 481 333
187 482 -96
187 483 146
187 484 118
187 485 -217
187 486 -431
187 487 -373
187 488 101
187 489 -463
187 490 475
187 491 177
187 492 -337
187 493 -265
187 494 447
187 495 -75
187 496 380
187 497 -192
187 498 91
187 499 -154
187 500 249
187 501 74
187 502 49
187 503 -38
187 504 -429
187 505 -215
187 506 -196
187 507 -437
187 508 50
187 509 -423
187 510 30
187 511 464
187 512 -237
187 513 -214
187 514 110
187 515 381
187 516 69
187 517 -469
187 518 -139
187 519 -329
187 520 -432
187 521 -164
187 522 348
187 523 -269
187 524 423
187 525 -352
187 526 157
187 527 304
187 528 308
187 529 100
187 530 2
187 531 410
187 532 26
187 533 -448
187 534 -128
187 535 97
187 536 -163
187 537 -472
187 538 161
187 539 -261
187 540 -394
187 541 43
187 542 55
187 543 221
187 544 330
187 545 17
187 546 102
187 547 -101
187 548 48
187 549 463
187 550 422
187 551 116
187 552 152
187 553 -377
187 554 -301
187 555 75
187 556 123
187 557 -292
187 558 231
187 559 283
187 560 308
187 561 -266
187 562 193
187 563 -165
187 564 138
187 565 -82
187 566 -216
187 567 475
187 568 -54
187 569 445
187 570 66
187 571 404
187 572 341
187 573 -27
187 574 125
187 575 171
187 576 490
187 577 80
187 578 -78
187 579 390
187 580 43
187 581 197
187 582 358
187 583 47
187 584 320
187 585 -91
187 586 -377
187 587 295
187 588 118
187 589 354
187 590 78
187 591 278
187 592 -60
187 593 -228
187 594 -35
187 595 -422
187 596 190
187 597 250
187 598 -95
187 599 -364
187 600 -453
187 601 471
187 602 -107
187 603 388
187 604 -56
187 605 -482
187 606 59
187 607 286
187 608 98
187 609 -166
187 610 176
187 611 -6
187 612 -469
187 613 386
187 614 -459
187 615 -297
187 616 -204
187 617 16
187 618 498
187 619 414
187 620 -129
187 621 428
187 622 -456
187 623 311
187 624 -300
187 625 10
187 626 390
187 627 -258
187 628 -240
187 629 -205
187 630 231
187 631 -193
187 632 119
187 633 -376
187 634 -304
187 635 -85
187 636 -358
187 637 -393
187 638 54
187 639 -407
187 640 -59
187 641 82
187 642 87
187 643 -28
187 644 -31
187 645 128
187 646 175
187 647 265
187 648 -3
187 649 -475
187 650 -469
187 651 -280
187 652 -194
187 653 -425
187 654 -117
187 655 6
187 656 85
187 657 -227
187 658 -399
187 659 345
187 660 421
187 661 -316
187 662 -347
187 663 392
187 664 -192
187 665 201
187 666 159
187 667 302
187 668 308
187 669 -287
187 670 -253
187 671 -250
187 672 296
187 673 334
187 674 -426
187 675 117
187 676 315
187 677 -398
187 678 -118
187 679 -188
187 680 -373
187 681 -87
187 682 32
187 683 -67
187 684 -12
187 685 415
187 686 -208
187 687 -426
187 688 41
187 689 245
187 690 -229
187 691 314
187 692 429
187 693 276
187 694 -442
187 695 89
187 696 -23
187 697 217
187 698 243
187 699 138
187 700 -217
187 701 491
187 702 388
187 703 -69
187 704 -323
187 705 462
187 706 -452
187 707 492
187 708 -436
187 709 -70
187 710 156
187 711 44
187 712 -305
187 713 -312
187 714 -171
187 715 183
187 716 -44
187 717 473
187 718 -391
187 719 -151
187 720 -430
187 721 -119
187 722 -337
187 723 499
187 724 -343
187 725 73
187 726 440
187 727 487
187 728 -210
187 729 -464
187 730 125
187 731 425
187 732 -473
187 733 365
187 734 -144
187 735 -296
187 736 -321
187 737 256
187 738 49
187 739 -256
187 740 -314
187 741 -295
187 742 -360
187 743 233
187 744 246
187 745 321
187 746 -83
187 747 -298
187 748 -353
187 749 378
187 750 51
187 751 -283
187 752 -241
187 753 -434
187 754 69
187 755 269
187 756 139
187 757 9
187 758 -392
187 759 -219
187 760 45
187 761 -415
187 762 -293
187 763 424
187 764 450
187 765 415
187 766 -19
187 767 -371
187 768 172
187 769 -470
187 770 225
187 771 -290
187 772 -265
187 773 -283
187 774 -204
187 775 481
187 776 -461
187 777 213
187 778 35
187 779 -314
187 780 91
187 781 -62
187 782 255
187 783 -297
187 784 356
187 785 -176
187 786 -176
187 787 347
187 788 -314
187 789 -68
187 790 -371
187 791 231
187 792 369
187 793 188
187 794 -492
187 795 319
187 796 455
187 797 -11
187 798 -200
187 799 479
187 800 19
187 801 -122
187 802 42
187 803 -394
187 804 95
187 805 338
187 806 -60
187 807 486
187 808 51
187 809 -173
187 810 24
187 811 -6
187 812 266
187 813 -220
187 814 -451
187 815 474
187 816 104
187 817 225
187 818 322
187 819 -358
187 820 9
187 821 451
187 822 -274
187 823 -122
187 824 491
187 825 -266
187 826 -303
187 827 -202
187 828 -425
187 829 350
188 189 -222
188 190 94
188 191 -272
188 192 320
188 193 -448
188 194 323
188 195 158
188 196 344
188 197 -338
188 198 61
188 199 -328
188 200 186
188 201 -93
188 202 -210
188 203 -182
188 204 309
188 205 116
188 206 -225
188 207 34
188 208 -62
188 209 -83
188 210 -456
188 211 241
188 212 143
188 213 -78
188 214 -416
188 215 377
188 216 472
188 217 -117
188 218 452
188 219 322
188 220 161
188 221 398
188 222 -450
188 223 -19
188 224 -197
188 225 373
188 226 -9
188 227 -353
188 228 -465
188 229 -96
188 230 171
188 231 -426
188 232 311
188 233 -187
188 234 -108
188 235 472
188 236 430
188 237 167
188 238 7
188 239 -132
188 240 -415
188 241 51
188 242 -38
188 243 -420
188 244 -175
188 245 46
188 246 458
188 247 -203
188 248 429
188 249 -238
188 250 -381
188 251 90
188 252 -339
188 253 -331
188 254 -77
188 255 316
188 256 -105
188 257 -234
188 258 -185
188 259 282
188 260 170
188 261 487
188 262 356
188 263 334
188 264 152
188 265 101
188 266 306
188 267 82
188 268 -232
188 269 165
188 270 -197
188 271 205
188 272 68
188 273 265
188 274 286
188 275 394
188 276 -189
188 277 -404
188 278 -309
188 279 93
188 280 -142
188 281 163
188 282 35
188 283 371
188 284 -316
188 285 459
188 286 -461
188 287 79
188 288 77
188 289 -145
188 290 214
188 291 -252
188 292 -158
188 293 422
188 294 -66
188 295 494
188 296 23
188 297 92
188 298 429
188 299 -356
188 300 -242
188 301 -268
188 302 349
188 303 326
188 304 -151
188 305 487
188 306 220
188 307 -488
188 308 -65
188 309 -236
188 310 105
188 311 294
188 312 -221
188 313 -359
188 314 -483
188 315 -37
188 316 -48
188 317 -443
188 318 -105
188 319 -471
188 320 264
188 321 -391
188 322 129
188 323 -394
188 324 -469
188 325 -437
188 326 -48
188 327 55
188 328 156
188 329 233
188 330 199
188 331 414
188 332 -183
188 333 400
188 334 -408
188 335 166
188 336 -260
188 337 -335
188 338 -469
188 339 175
188 340 281
188 341 136
188 342 321
188 343 -440
188 344 -371
188 345 -309
188 346 23
188 347 81
188 348 100
188 349 418
188 350 463
188 351 -136
188 352 -121
188 353 92
188 354 322
188 355 -89
188 356 -492
188 357 126
188 358 -182
188 359 -484
188 360 -140
188 361 -131
188 362 430
188 363 177
188 364 121
188 365 -126
188 366 196
188 367 361
188 368 39
188 369 227
188 370 389
188 371 -180
188 372 215
188 373 -438
188 374 232
188 375 -303
188 376 -247
188 377 -244
188 378 -370
188 379 353
188 380 26
188 381 -407
188 382 -283
188 383 406
188 384 -462
188 385 -109
188 386 169
188 387 -454
188 388 -482
188 389 -161
188 390 -438
188 391 -122
188 392 208
188 393 -156
188 394 -93
188 395 -171
188 396 -430
188 397 -45
188 398 43
188 399 110
188 400 34
188 401 -68
188 402 -218
188 403 102
188 404 -6
188 405 -485
188 406 299
188 407 -400
188 408 123
188 409 429
188 410 453
188 411 -351
188 412 -125
188 413 23
188 414 -93
188 415 265
188 416 414
188 417 -72
188 418 -337
188 419 432
188 420 267
188 421 -275
188 422 162
188 423 327
188 424 421
188 425 -78
188 426 -343
188 427 491
188 428 377
188 429 -448
188 430 453
188 431 264
188 432 -16
188 433 88
188 434 -134
188 435 -170
188 436 103
188 437 17
188 438 282
188 439 -274
188 440 -54
188 441 236
188 442 227
188 443 -327
188 444 111
188 445 -13
188 446 438
188 447 377
188 448 -233
188 449 -47
188 450 310
188 451 -465
188 452 -470
188 453 324
188 454 362
188 455 451
188 456 -254
188 457 -129
188 458 -205
188 459 -24
188 460 -77
188 461 100
188 462 -260
188 463 -241
188 464 -312
188 465 106
188 466 442
188 467 -357
188 468 -377
188 469 224
188 470 221
188 471 421
188 472 312
188 473 -51
188 474 -53
188 475 -77
188 476 -212
188 477 237
188 478 -199
188 479 55
188 480 -309
188 481 -37
188 482 442
188 483 -279
188 484 -213
188 485 -343
188 486 25
188 487 386
188 488 28
188 489 -328
188 490 -138
188 491 -196
188 492 272
188 493 454
188 494 63
188 495 -187
188 496 412
188 497 357
188 498 -44
188 499 -113
188 500 82
188 501 -322
188 502 -192
188 503 -106
188 504 479
188 505 -393
188 506 -330
188 507 119
188 508 345
188 509 323
188 510 26
188 511 -112
188 512 -214
188 513 -31
188 514 109
188 515 425
188 516 478
188 517 -14
188 518 311
188 519 358
188 520 158
188 521 25
188 522 -338
188 523 -69
188 524 -21
188 525 -422
188 526 -404
188 527 243
188 528 435
188 529 52
188 530 -370
188 531 369
188 532 -418
188 533 -61
188 534 -236
188 535 -439
188 536 398
188 537 286
188 538 -468
188 539 -405
188 540 109
188 541 59
188 542 -17
188 543 395
188 544 -120
188 545 -55
188 546 -328
188 547 -142
188 548 431
188 549 -164
188 550 -284
188 551 442
188 552 361
188 553 231
188 554 -127
188 555 193
188 556 -339
188 557 -31
188 558 -64
188 559 -52
188 560 -127
188 561 67
188 562 -182
188 563 -44
188 564 -142
188 565 434
188 566 369
188 567 108
188 568 220
188 569 402
188 570 204
188 571 181
188 572 313
188 573 39
188 574 76
188 575 -307
188 576 484
188 577 -400
188 578 403
188 579 -232
188 580 -64
188 581 -381
188 582 -290
188 583 150
188 584 -298
188 585 435
188 586 195
188 587 -137
188 588 256
188 589 -17
188 590 312
188 591 -19
188 592 -450
188 593 -18
188 594 437
188 595 260
188 596 -84
188 597 -341
188 598 -131
188 599 -12
188 600 -87
188 601 -75
188 602 -331
188 603 -274
188 604 464
188 605 -403
188 606 271
188 607 449
188 608 -303
188 609 174
188 610 69
188 611 486
188 612 -355
188 613 279
188 614 136
188 615 -152
188 616 -434
188 617 183
188 618 -437
188 619 322
188 620 -334
188 621 -273
188 622 -197
188 623 69
188 624 209
188 625 93
188 626 -171
188 627 -23
188 628 -396
188 629 -450
188 630 465
188 631 17
188 632 -25
188 633 -14
188 634 -405
188 635 -60
188 636 83
188 637 366
188 638 241
188 639 -367
188 640 40
188 641 -190
188 642 -381
188 643 -463
188 644 -59
188 645 -393
188 646 237
188 647 7
188 648 290
188 649 301
188 650 181
188 651 -192
188 652 -120
188 653 -164
188 654 377
188 655 -58
188 656 -219
188 657 -293
188 658 -229
188 659 -115
188 660 109
188 661 89
188 662 402
188 663 -415
188 664 -425
188 665 497
188 666 377
188 667 -489
188 668 -285
188 669 118
188 670 -4
188 671 -393
188 672 -220
188 673 467
188 674 -355
188 675 -427
188 676 -426
188 677 382
188 678 432
188 679 -284
188 680 -465
188 681 113
188 682 24
188 683 268
188 684 -199
188 685 -98
188 686 -290
188 687 83
188 688 461
188 689 -19
188 690 468
188 691 70
188 692 -78
188 693 -277
188 694 -493
188 695 -2
188 696 72
188 697 384
188 698 361
188 699 288
188 700 354
188 701 -143
188 702 395
188 703 -14
188 704 -176
188 705 -460
188 706 59
188 707 250
188 708 -225
188 709 343
188 710 -182
188 711 -190
188 712 -44
188 713 342
188 714 -422
188 715 258
188 716 96
188 717 140
188 718 193
188 719 409
188 720 -26
188 721 161
188 722 -20
188 723 396
188 724 -264
188 725 339
188 726 246
188 727 309
188 728 -424
188 729 107
188 730 97
188 731 -218
188 732 -184
188 733 -8
188 734 -379
188 735 140
188 736 385
188 737 -468
188 738 -110
188 739 -340
188 740 376
188 741 208
188 742 322
188 743 -168
188 744 403
188 745 -247
188 746 -58
188 747 351
188 748 393
188 749 -13
188 750 261
188 751 -133
188 752 1
188 753 93
188 754 116
188 755 237
188 756 284
188 757 -138
188 758 46
188 759 360
188 760 -178
188 761 -357
188 762 -5
188 763 138
188 764 488
188 765 116
188 766 131
188 767 -275
188 768 148
188 769 -479
188 770 237
188 771 24
188 772 -418
188 773 59
188 774 -291
188 775 -163
188 776 312
188 777 -497
188 778 40
188 779 -442
188 780 -9
188 781 -199
188 782 277
188 783 492
188 784 -254
188 785 -107
188 786 229
188 787 -469
188 788 -392
188 789 128
188 790 -257
188 791 -70
188 792 -377
188 793 238
188 794 -80
188 795 -37
188 796 -146
188 797 -449
188 798 188
188 799 -497
188 800 -75
188 801 277
188 802 379
188 803 359
188 804 189
188 805 -60
188 806 -304
188 807 353
188 808 -56
188 809 -412
188 810 411
188 811 -213
188 812 -110
188 813 189
188 814 131
188 815 488
188 816 -66
188 817 212
188 818 -129
188 819 42
188 820 -160
188 821 115
188 822 472
188 823 -36
188 824 -147
188 825 -107
188 826 427
188 827 -440
188 828 -56
188 829 468
189 190 -85
189 191 -279
189 192 -403
189 193 -206
189 194 -420
189 195 286
189 196 -413
189 197 -224
189 198 140
189 199 31
189 200 217
189 201 51
189 202 -330
189 203 -393
189 204 92
189 205 301
189 206 -53
189 207 -473
189 208 13
189 209 319
189 210 69
189 211 354
189 212 286
189 213 394
189 214 170
189 215 -361
189 216 139
189 217 449
189 218 51
189 219 -65
189 220 -231
189 221 466
189 222 157
189 223 -133
189 224 113
189 225 237
189 226 -347
189 227 200
189 228 -134
189 229 -355
189 230 83
189 231 -417
189 232 197
189 233 253
189 234 42
189 235 141
189 236 54
189 237 -159
189 238 -480
189 239 -81
189 240 -340
189 241 442
189 242 -227
189 243 446
189 244 336
189 245 -205
189 246 -62
189 247 327
189 248 -255
189 249 489
189 250 114
189 251 14
189 252 -192
189 253 123
189 254 381
189 255 421
189 256 213
189 257 -113
189 258 473
189 259 -421
189 260 32
189 261 56
189 262 14
189 263 81
189 264 -191
189 265 -92
189 266 -277
189 267 -285
189 268 249
189 269 -257
189 270 134
189 271 -238
189 272 37
189 273 -240
189 274 60
189 275 225
189 276 55
189 277 -150
189 278 52
189 279 300
189 280 -160
189 281 19
189 282 167
189 283 -500
189 284 -358
189 285 48
189 286 421
189 287 355
189 288 -213
189 289 394
189 290 -214
189 291 320
189 292 302
189 293 300
189 294 -99
189 295 -37
189 296 60
189 297 476
189 298 -470
189 299 -190
189 300 72
189 301 -484
189 302 424
189 303 -391
189 304 -224
189 305 -16
189 306 335
189 307 -316
189 308 335
189 309 239
189 310 -164
189 311 27
189 312 -242
189 313 -497
189 314 27
189 315 253
189 316 404
189 317 300
189 318 108
189 319 -309
189 320 194
189 321 395
189 322 -137
189 323 348
189 324 -453
189 325 265
189 326 -189
189 327 108
189 328 -407
189 329 -159
189 330 -230
189 331 -483
189 332 -143
189 333 -306
189 334 -373
189 335 486
189 336 178
189 337 -186
189 338 -330
189 339 365
189 340 -95
189 341 358
189 342 -108
189 343 164
189 344 362
189 345 419
189 346 -83
189 347 -382
189 348 219
189 349 -123
189 350 -191
189 351 265
189 352 124
189 353 173
189 354 113
189 355 172
189 356 290
189 357 -224
189 358 132
189 359 -265
189 360 469
189 361 402
189 362 -247
189 363 179
189 364 -52
189 365 232
189 366 165
189 367 -374
189 368 -454
189 369 -313
189 370 492
189 371 -49
189 372 -455
189 373 236
189 374 -33
189 375 -241
189 376 156
189 377 -264
189 378 -123
189 379 227
189 380 466
189 381 -461
189 382 345
189 383 90
189 384 212
189 385 -42
189 386 114
189 387 354
189 388 -413
189 389 -254
189 390 -411
189 391 -444
189 392 0
189 393 194
189 394 235
189 395 -200
189 396 -74
189 397 252
189 398 -73
189 399 324
189 400 439
189 401 271
189 402 -224
189 403 -163
189 404 7
189 405 -405
189 406 96
189 407 15
189 408 -168
189 409 474
189 410 95
189 411 -202
189 412 -487
189 413 -60
189 414 -260
189 415 -423
189 416 -250
189 417 355
189 418 -217
189 419 -163
189 420 -47
189 421 224
189 422 246
189 423 -194
189 424 -81
189 425 333
189 426 106
189 427 345
189 428 86
189 429 -115
189 430 -478
189 431 377
189 432 8
189 433 150
189 434 -286
189 435 -484
189 436 245
189 437 311
189 438 383
189 439 -71
189 440 -363
189 441 -22
189 442 -421
189 443 2
189 444 418
189 445 -180
189 446 431
189 447 -331
189 448 27
189 449 -286
189 450 358
189 451 -168
189 452 438
189 453 104
189 454 138
189 455 209
189 456 -62
189 457 97
189 458 407
189 459 -124
189 460 482
189 461 429
189 462 -247
189 463 -9
189 464 79
189 465 -32
189 466 359
189 467 176
189 468 131
189 469 242
189 470 -394
189 471 -380
189 472 73
189 473 37
189 474 122
189 475 343
189 476 -291
189 477 405
189 478 -136
189 479 236
189 480 -381
189 481 -277
189 482 -431
189 483 -91
189 484 -321
189 485 -441
189 486 -29
189 487 469
189 488 156
189 489 -122
189 490 -155
189 491 491
189 492 159
189 493 451
189 494 -18
189 495 -262
189 496 -81
189 497 193
189 498 414
189 499 -98
189 500 287
189 501 -128
189 502 22
189 503 -140
189 504 -238
189 505 -4
189 506 56
189 507 -29
189 508 -99
189 509 420
189 510 60
189 511 372
189 512 -5
189 513 129
189 514 133
189 515 -473
189 516 -460
189 517 -396
189 518 496
189 519 -451
189 520 -18
189 521 194
189 522 -460
189 523 -359
189 524 145
189 525 374
189 526 231
189 527 -84
189 528 67
189 529 498
189 530 318
189 531 -146
189 532 222
189 533 192
189 534 -433
189 535 484
189 536 -312
189 537 123
189 538 -44
189 539 441
189 540 43
189 541 -484
189 542 313
189 543 -109
